2026-04-27 16:08:38.997700;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-04-27 16:08:39.350959;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-04-27 16:18:39.826869;Error triggering Profitability by Product Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-04-27 16:18:40.243277;Error triggering Onboarding Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-04-27 16:30:02.978580;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:08.296462;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:13.633666;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:19.333861;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:24.657502;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:29.982360;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:35.268718;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:40.590357;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:45.889302;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-04-27 16:30:51.193927;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:04:59.244309;ERRO AO OBTER URL: HTTPSConnectionPool(host='api-btg-2.onrender.com', port=443): Read timed out. (read timeout=30)
2026-05-04 12:05:04.558146;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:09.869953;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:15.188016;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:20.488326;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:25.809037;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:31.120118;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:36.400609;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:42.048317;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:47.337819;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 12:05:52.352189;CRITICAL ERROR IN BASE REPORT (consultoria): Failed to retrieve Base Report URL
2026-05-04 12:18:55.314318;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-04 12:18:56.106330;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-04 12:29:56.795419;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:02.092996;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:07.428291;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:12.758443;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:18.042111;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:23.378410;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:28.703939;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:34.011798;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:40.045045;ERRO AO OBTER URL: 'response'
2026-05-04 12:30:45.378440;ERRO AO OBTER URL: 'response'
2026-05-04 12:31:55.133952;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:00.469678;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:05.769827;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:11.090303;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:16.364019;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:21.633499;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:26.956226;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:32.616203;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:37.916368;ERRO AO OBTER URL: 'response'
2026-05-04 12:32:43.210113;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:04.356393;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:09.679894;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:15.014518;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:20.292915;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:25.591417;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:30.907645;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:36.197001;ERRO AO OBTER URL: 'response'
2026-05-04 12:51:41.534383;ERRO AO OBTER URL: 'response'
2026-05-04 13:02:48.133145;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-04 13:02:48.439289;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-04 13:12:48.945665;Error triggering Profitability by Product Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-04 13:12:49.500792;Error triggering Onboarding Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-04 15:53:56.403664;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-04 15:53:56.789822;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-04 16:17:00.963452;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:06.283727;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:11.584418;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:16.906950;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:22.255609;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:27.573111;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:32.912319;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:38.247021;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:43.574609;ERRO AO OBTER URL: 'response'
2026-05-04 16:17:48.879910;ERRO AO OBTER URL: 'response'
2026-05-04 16:45:59.387403;ERRO AO OBTER URL: 'response'
2026-05-04 16:46:05.040455;ERRO AO OBTER URL: 'response'
2026-05-04 16:46:10.337154;ERRO AO OBTER URL: 'response'
2026-05-04 16:46:15.689220;ERRO AO OBTER URL: 'response'
2026-05-04 16:57:22.131453;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-04 16:57:23.338578;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-04 17:07:23.684583;Error triggering Profitability by Product Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-04 17:07:24.193351;Error triggering Onboarding Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-04 17:18:46.705309;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:18:52.026640;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:18:57.339619;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:19:02.930688;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:19:08.241607;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:19:13.897244;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:19:19.248647;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:19:26.386220;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:19:31.682988;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-04 17:19:37.243667;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:29:39.243712;ERRO AO OBTER URL: HTTPSConnectionPool(host='api-btg-2.onrender.com', port=443): Read timed out. (read timeout=30)
2026-05-05 10:29:44.575928;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:29:49.891616;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:29:55.196274;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:30:00.502331;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:30:05.801058;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:30:11.118755;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:30:16.392782;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:30:21.699329;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:30:27.000735;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 10:30:32.012027;CRITICAL ERROR IN BASE REPORT (consultoria): Failed to retrieve Base Report URL
2026-05-05 10:43:35.909400;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-05 10:43:36.689144;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-05 10:54:37.285972;ERRO AO OBTER URL: 'response'
2026-05-05 10:54:42.609447;ERRO AO OBTER URL: 'response'
2026-05-05 10:54:47.910004;ERRO AO OBTER URL: 'response'
2026-05-05 10:54:53.214465;ERRO AO OBTER URL: 'response'
2026-05-05 10:54:58.535044;ERRO AO OBTER URL: 'response'
2026-05-05 10:55:03.812759;ERRO AO OBTER URL: 'response'
2026-05-05 10:55:09.085900;ERRO AO OBTER URL: 'response'
2026-05-05 10:55:14.371867;ERRO AO OBTER URL: 'response'
2026-05-05 10:55:19.662068;ERRO AO OBTER URL: 'response'
2026-05-05 10:55:24.950150;ERRO AO OBTER URL: 'response'
2026-05-05 11:07:32.018337;ERRO AO OBTER URL: 'response'
2026-05-05 11:07:37.341698;ERRO AO OBTER URL: 'response'
2026-05-05 11:07:42.635158;ERRO AO OBTER URL: 'response'
2026-05-05 11:07:47.945895;ERRO AO OBTER URL: 'response'
2026-05-05 11:07:53.241607;ERRO AO OBTER URL: 'response'
2026-05-05 11:07:58.548824;ERRO AO OBTER URL: 'response'
2026-05-05 11:08:03.872498;ERRO AO OBTER URL: 'response'
2026-05-05 11:08:09.177201;ERRO AO OBTER URL: 'response'
2026-05-05 11:08:14.508996;ERRO AO OBTER URL: 'response'
2026-05-05 11:08:19.805753;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:08.731137;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:14.039074;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:19.375362;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:24.685010;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:30.005735;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:35.291667;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:40.585303;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:45.959471;ERRO AO OBTER URL: 'response'
2026-05-05 11:13:51.264548;ERRO AO OBTER URL: 'response'
2026-05-05 11:41:32.212773;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-05 11:41:32.442254;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-05 12:21:01.234014;ERRO AO OBTER URL: 'response'
2026-05-05 12:21:06.557013;ERRO AO OBTER URL: 'response'
2026-05-05 12:21:11.872297;ERRO AO OBTER URL: 'response'
2026-05-05 12:22:19.143757;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-05 12:22:19.425998;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-05 12:22:19.729372;Error triggering Profitability by Product Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-05 12:22:20.015755;Error triggering Onboarding Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-05 12:27:31.286334;ERRO AO OBTER URL: 'response'
2026-05-05 12:27:36.605763;ERRO AO OBTER URL: 'response'
2026-05-05 12:27:41.927196;ERRO AO OBTER URL: 'response'
2026-05-05 12:27:47.240109;ERRO AO OBTER URL: 'response'
2026-05-05 12:27:52.558607;ERRO AO OBTER URL: 'response'
2026-05-05 12:27:57.880665;ERRO AO OBTER URL: 'response'
2026-05-05 12:28:03.181074;ERRO AO OBTER URL: 'response'
2026-05-05 12:28:08.471570;ERRO AO OBTER URL: 'response'
2026-05-05 15:49:05.187316;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-05 15:49:05.560879;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-05 16:53:58.638265;ERRO AO OBTER URL: 500 Server Error: Internal Server Error for url: https://api-btg-2.onrender.com/webhook
2026-05-05 16:55:05.974903;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-05 16:55:06.260965;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-05 16:55:06.496834;Error triggering Profitability by Product Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-05 16:55:06.725469;Error triggering Onboarding Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"Webhook not registered for partner cnpj [21891835000159], cge [1040782]"}]}}
2026-05-05 17:07:48.997894;ERRO AO OBTER URL: 'response'
2026-05-05 17:07:54.309016;ERRO AO OBTER URL: 'response'
2026-05-05 17:07:59.942903;ERRO AO OBTER URL: 'response'
2026-05-05 17:08:05.235643;ERRO AO OBTER URL: 'response'
2026-05-05 17:08:10.556457;ERRO AO OBTER URL: 'response'
2026-05-05 17:08:15.884128;ERRO AO OBTER URL: 'response'
2026-05-18 15:17:12.346955;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-18 15:17:12.563988;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-18 15:20:16.050512;Error triggering Funds Information Report: BTG API error: 404 - {"status":404,"title":"Entity not found for request","meta":{"globalErrors":[{"code":"entity.not.found.for.request","message":"No webhookPartner found for partner cge 8267755 and webhookService funds-information-by-partner"}]}}
2026-05-18 15:34:30.309593;ERRO AO OBTER URL: 'response'
2026-05-18 15:34:35.755000;ERRO AO OBTER URL: 'response'
2026-05-18 15:34:41.048062;ERRO AO OBTER URL: 'response'
2026-05-18 15:34:46.332250;ERRO AO OBTER URL: 'response'
2026-05-18 15:34:51.650599;ERRO AO OBTER URL: 'response'
2026-05-18 15:34:56.925415;ERRO AO OBTER URL: 'response'
2026-05-18 15:35:02.219097;ERRO AO OBTER URL: 'response'
2026-05-18 15:35:07.494777;ERRO AO OBTER URL: 'response'
2026-05-18 15:35:12.782161;ERRO AO OBTER URL: 'response'
2026-05-18 15:35:18.423361;ERRO AO OBTER URL: 'response'
2026-05-18 15:36:24.377151;ERRO AO OBTER URL: 'response'
2026-05-18 15:36:29.669298;ERRO AO OBTER URL: 'response'
2026-05-18 15:36:34.985726;ERRO AO OBTER URL: 'response'
2026-05-18 15:36:40.369838;ERRO AO OBTER URL: 'response'
2026-05-18 15:36:45.654431;ERRO AO OBTER URL: 'response'
2026-05-18 15:36:51.315809;ERRO AO OBTER URL: 'response'
2026-05-18 15:36:56.600725;ERRO AO OBTER URL: 'response'
2026-05-18 15:37:01.891233;ERRO AO OBTER URL: 'response'
2026-05-18 15:37:07.166817;ERRO AO OBTER URL: 'response'
2026-05-18 15:37:12.454287;ERRO AO OBTER URL: 'response'
2026-05-18 15:41:46.569446;ERRO AO OBTER URL: 'response'
2026-05-18 15:41:51.919587;ERRO AO OBTER URL: 'response'
2026-05-18 15:41:57.220133;ERRO AO OBTER URL: 'response'
2026-05-18 15:42:02.540078;ERRO AO OBTER URL: 'response'
2026-05-18 15:42:07.867853;ERRO AO OBTER URL: 'response'
2026-05-18 15:42:13.178231;ERRO AO OBTER URL: 'response'
2026-05-18 15:42:18.459440;ERRO AO OBTER URL: 'response'
2026-05-18 15:42:23.788480;ERRO AO OBTER URL: 'response'
2026-05-18 15:42:29.107460;ERRO AO OBTER URL: 'response'
2026-05-18 15:42:34.431664;ERRO AO OBTER URL: 'response'
2026-05-18 15:43:41.770903;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-18 15:43:42.184256;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-18 15:47:47.181604;ERRO AO OBTER URL: 'response'
2026-05-18 15:47:52.509897;ERRO AO OBTER URL: 'response'
2026-05-18 15:47:57.803051;ERRO AO OBTER URL: 'response'
2026-05-18 15:48:03.108735;ERRO AO OBTER URL: 'response'
2026-05-18 15:48:08.406293;ERRO AO OBTER URL: 'response'
2026-05-18 15:48:13.689122;ERRO AO OBTER URL: 'response'
2026-05-18 15:48:18.969038;ERRO AO OBTER URL: 'response'
2026-05-18 15:48:24.398867;ERRO AO OBTER URL: 'response'
2026-05-18 15:48:29.688895;ERRO AO OBTER URL: 'response'
2026-05-18 15:48:34.979915;ERRO AO OBTER URL: 'response'
2026-05-18 16:11:15.428715;Error triggering Performance Account Report: BTG API error: 400 - {"status":400,"title":"Bad Request","meta":{"fieldErrors":{"endDate":{"code":"NotNull","message":"Requires endDate"},"accountNumber":{"code":"NotNull","message":"Requires accountNumber"},"startDate":{"code":"NotNull","message":"Requires startDate"}}}}
2026-05-18 16:11:15.691625;Error triggering Movements Report: BTG API error: 404 - {"type":"about:blank","title":"Not Found","status":404,"detail":"No static resource api/v1/operation-history/monthly.","instance":"/api/v1/operation-history/monthly"}
2026-05-18 16:15:20.447205;ERRO AO OBTER URL: 'response'
2026-05-18 16:15:25.734671;ERRO AO OBTER URL: 'response'
2026-05-18 16:15:31.034665;ERRO AO OBTER URL: 'response'
2026-05-18 16:15:36.328108;ERRO AO OBTER URL: 'response'
2026-05-18 16:15:41.730808;ERRO AO OBTER URL: 'response'
2026-05-18 16:15:47.035703;ERRO AO OBTER URL: 'response'
2026-05-18 16:15:52.714618;ERRO AO OBTER URL: 'response'
2026-05-18 16:15:58.001509;ERRO AO OBTER URL: 'response'
2026-05-18 16:16:03.316086;ERRO AO OBTER URL: 'response'
2026-05-18 16:16:08.602786;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:14.332931;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:19.631306;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:24.918442;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:30.207892;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:35.572746;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:40.881453;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:46.172964;ERRO AO OBTER URL: 'response'
2026-05-18 16:17:54.722550;ERRO AO OBTER URL: 520 Server Error: <none> for url: https://api-btg-2.onrender.com/webhook
2026-05-18 16:18:00.021231;ERRO AO OBTER URL: 'response'
2026-05-18 16:18:05.343041;ERRO AO OBTER URL: 'response'
